1.1568938462358949;-0.1581570774906041;0.014191320985803101;0.5004982832516709;1.56037809348527;-0.7370631190248027
0.8169872846519401;0.4272050944697652;-0.4670581902597092;0.40291274087255213;0.385296965349135;1.0795647284881364
-0.3223008544098089;0.7002313271300087;0.26439823839734716;-0.18242106877771117;-1.1643880961289113;-1.0434691487271481
0.9275976004474756;0.9979064324261175;-0.8667607305889024;-0.5243282164732226;0.19378229249257464;0.4142953795281602
-0.2729080440994741;-0.9031737606765511;0.14323130826403674;-0.5911307758978788;0.2145667049480901;-0.9185195731977144
-1.0568670567733798;0.3862240004489241;0.5638358970094431;0.8415440988623547;-0.015116005715069245;-1.3319731404043482
0.6746041201228553;0.9236307143644489;-0.7286657035646594;-0.026465149399492547;0.6759692973890705;0.8541193423573419
-0.2523769688339017;-0.9723888923584993;0.004886706929560614;0.5779155084891061;-0.8111481843283481;0.0687665097168666
-0.5186860571874423;0.6619541963126976;-0.31204682610487766;0.12183641712146448;-0.8115678879509071;-0.7893792908074366
-0.6904075037980594;-0.9553506493927263;0.8048935828580135;0.37869158842628553;-0.9550868335834634;-0.4818465552797509
0.7487938960142009;0.17316801045184538;0.7550338707749067;0.620258240753518;0.7456250831246083;0.8715818460753537
-0.0336621296091848;0.012336855707483219;0.03374270657198064;0.12867857902711743;0.39280257618454417;0.44299475039259906
0.40145292184448644;0.08206185290911652;0.6276602190534774;-0.2508572332944009;0.9437044642479779;-0.08989289461219688
-0.6796933257127464;-0.10662705871750842;0.8109865813453584;-0.9558321983911349;-0.6799644287336962;-0.8936121997533346
0.13959602970131313;-0.016403307418082245;-0.6920962372756878;-0.892176785896628;0.7797433633655858;0.9767457695456209
0.15851284806805285;0.2860818613411135;-0.013906779419290539;-0.5226273978826936;0.730223621944434;-0.27312775839283443
0.22229815845421896;0.7172138128020533;0.994800413000295;0.10396842814544138;0.20076817388755241;0.3540438700434074
-0.7853541916519746;0.0037637313554537144;-0.20702461379145576;0.37780927027796185;-0.6904167524504883;-0.11146282919333705
0.10345189985138488;1.104824113686062;0.182911827176818;0.7886976770519116;0.8560288837698549;-0.6663270017096666
0.32976309184086844;0.0235063725412141;-0.6431334333047036;-0.27193473505869525;-0.7293033061649168;-1.1543896341709134
0.15911161596907747;-0.34431778990568845;0.8424883263979438;0.2634567610489149;-0.6325973539174626;-0.8333363128961359
-0.03877600435301804;-1.3274825015635168;0.09243179935544045;-0.9559438815316599;-0.06272983502756965;-0.29903067071352046
0.8288488326108315;-0.26820066429179523;-0.08071037013013863;0.5753537689478802;1.2396696692983353;0.021583504696863053
0.6728441550430732;0.13335121172058478;-0.4937025340195552;0.20537243962494808;0.7494130700446114;0.47265078789140247
1.4068801091143388;0.23918927299116072;0.8108985142211951;0.040245006394739644;0.595920531294968;-0.1337607540799718
0.044253236901323434;0.4021949541023841;-0.8343503678469729;-0.5050829784104325;-0.4865657613288267;-0.47213764494338767
-0.5387541631108489;-0.8290175276181714;-0.9466912263754714;-0.31708854696142796;-0.8814090567560054;0.5150059032408066
-0.565779842202595;-1.056272698672355;-0.9673894277129333;-0.06411979496214648;-0.7341650374580808;0.5003727226111689
1.8882683735205843;0.3322014064176774;1.0309401496884616;-0.4443433174893919;0.5179191486759642;0.38377644665897387
-0.22991208130187873;0.7374244248966492;-0.6430583068934252;0.29614530809824385;0.8345250759257212;0.31811601927852956
0.04258703391851407;-1.0458643784454391;0.5497776888087841;-0.1027852107173072;-0.9867710822910815;-0.7497603411711978
0.4872625015468938;0.2941137472337594;0.47363062545052287;0.23216009869681029;0.264962504350321;0.4343265601572841
0.03333822219641414;0.8887144455852352;0.6909298061604362;0.4878112361629255;0.7736276840794674;-0.278970598081192
0.11831980418566657;-0.9613503703040884;-0.14665914842104683;-0.5143512059768603;-0.0899831246306206;-1.3794245463597188
0.9941743483901042;0.44641887667341335;-0.8408287921775419;0.3124420747389198;0.16996435414135702;0.3574303549786651
0.26281276887867255;0.5424158091781237;0.8925658851279947;0.7149056289926767;0.5633749055326216;0.03054560142338958
0.6279345035597906;0.2984731904422151;0.8201080126330966;-0.8840333570281561;1.5661813149699089;-0.6785292431634532
1.6751243591438798;0.38520844416177746;0.3059761542187696;0.7209172227435031;-0.01034429875365861;-0.046705816461820926
0.1271572040912796;0.8511976351760427;0.5127301080980905;-0.17108804166874045;0.9176594839950102;-0.8081531006090272
